ユニット名,読み,メンバー,"入力
チェック",人数,"初期パック
のみ
作成可否","追加パック
のみ
作成可否","ユニット
ガイド
ブック","デレステ
曲あり","デレステ
名あり","モバマス
正式","モバマス
公演","その他
媒体","存在推定
ユニット"
シンデレラガール,,"十時愛梨,神崎蘭子,渋谷凛,塩見周子,島村卯月,高垣楓,安部菜々,本田未央,北条加蓮,鷺沢文香",TRUE,10,TRUE,TRUE,*,*,,,,,
LiPPS,リップス,"一ノ瀬志希,塩見周子,速水奏,宮本フレデリカ,城ヶ崎美嘉",TRUE,5,TRUE,FALSE,*,*,*,,,,
炎陣,えんじん,"松永涼,藤本里奈,向井拓海,木村夏樹,大和亜季",TRUE,5,TRUE,FALSE,*,*,*,,,,
Flamme Martini,フラムマティーニ,"藤原肇,三船美優,桐生つかさ,星輝子",TRUE,4,TRUE,FALSE,*,*,*,,,,
Sonoritia,ソノリティア,"佐城雪美,依田芳乃,緒方智絵里,遊佐こずえ",TRUE,4,TRUE,FALSE,*,*,*,,,,
new generations,ニュージェネレーションズ,"渋谷凛,島村卯月,本田未央",TRUE,3,TRUE,TRUE,*,*,*,,,,
#UNICUS,ユニクス,"砂塚あきら,辻野あかり,夢見りあむ",TRUE,3,TRUE,FALSE,*,*,*,,,,
individuals,インディヴィジュアルズ,"森久保乃々,早坂美玲,星輝子",TRUE,3,TRUE,FALSE,*,*,*,,,,
可惜夜月,あたらよづき,"浜口あやめ,道明寺歌鈴,脇山珠美",TRUE,3,TRUE,FALSE,*,*,*,,,,
セクシーギルティ,,"片桐早苗,堀裕子,及川雫",TRUE,3,TRUE,FALSE,*,*,*,,,,
Threat Sign,スレットサイン,"結城晴,本田未央,ナターリア",TRUE,3,TRUE,FALSE,*,*,*,,,,
HappyHappyTwin,ハピハピツイン,"諸星きらり,双葉杏",TRUE,2,TRUE,FALSE,*,*,*,,,,
miroir,ミロワール,"久川凪,久川颯",TRUE,2,TRUE,FALSE,*,*,*,,,,
ファミリアツイン,,"城ヶ崎美嘉,城ヶ崎莉嘉",TRUE,2,TRUE,FALSE,*,*,*,,,,
Asterisk,アスタリスク,"多田李衣菜,前川みく",TRUE,2,TRUE,FALSE,*,*,*,,,,
山紫水明,さんしすいめい,"依田芳乃,藤原肇",TRUE,2,TRUE,FALSE,*,*,*,,,,
しゅがしゅが☆み～ん,,"安部菜々,佐藤心",TRUE,2,TRUE,FALSE,*,*,*,,,,
LOVE LAIKA,ラブライカ,"新田美波,アナスタシア",TRUE,2,TRUE,FALSE,*,*,*,,,,
レイジー・レイジー,,"一ノ瀬志希,宮本フレデリカ",TRUE,2,TRUE,FALSE,*,*,*,,,,
WONDERFUL M@GIC!!,ワンダフルマジック,"島村卯月,渋谷凛,本田未央,赤城みりあ,アナスタシア,安部菜々,神崎蘭子,小日向美穂,城ヶ崎美嘉,城ヶ崎莉嘉,白坂小梅,高垣楓,多田李衣菜,新田美波,日野茜,双葉杏,前川みく,三村かな子,諸星きらり",TRUE,19,TRUE,FALSE,*,,,,,,
アミマネラ,,"宮本フレデリカ,島村卯月,喜多日菜子",TRUE,3,TRUE,FALSE,*,*,*,,,,
ピンキーキュート,,"緒方智絵里,島村卯月,小日向美穂",TRUE,3,TRUE,FALSE,*,,,,,,
P.C.S,ピンクチェックスクール,"小日向美穂,島村卯月,五十嵐響子",TRUE,3,TRUE,FALSE,*,*,*,,,,
C5,シーファイブ,"小日向美穂,安部菜々,島村卯月,双葉杏,前川みく",TRUE,5,TRUE,FALSE,*,*,*,,,,
ミミミミ☆ミミーズ,,"安部菜々,前川みく",TRUE,2,TRUE,FALSE,*,,,,,,
397cherry,みくななチェリー,"安部菜々,緒方智絵里,前川みく",TRUE,3,TRUE,FALSE,*,,,,,,
宵乙女,よいおとめ,"佐藤心,安部菜々,高垣楓,片桐早苗,三船美優",TRUE,5,TRUE,FALSE,*,*,*,,,,
カラフルサンタ,,"佐城雪美,大槻唯,五十嵐響子",TRUE,3,TRUE,FALSE,*,,,,,,
サンシャイン・バケーション,,"多田李衣菜,五十嵐響子,城ヶ崎莉嘉",TRUE,3,TRUE,FALSE,*,,,,,,
Love Yell,ラブエール,"乙倉悠貴,諸星きらり,五十嵐響子,姫川友紀,水本ゆかり",TRUE,5,TRUE,FALSE,*,*,*,,,,
Dimension-3,ディメンションスリー,"一ノ瀬志希,二宮飛鳥",TRUE,2,TRUE,FALSE,*,*,*,,,,
ピーチ・フレーバー,,"櫻井桃華,一ノ瀬志希",TRUE,2,TRUE,FALSE,*,,,,,,
ミルキーガナッシュ・コレクション,,"城ヶ崎美嘉,五十嵐響子,脇山珠美",TRUE,3,TRUE,FALSE,*,,,,,,
桜舞姫,?,"塩見周子,相葉夕美,一ノ瀬志希",TRUE,3,TRUE,FALSE,*,,,,,,
fleeting bouquet,フリーティングブーケ,"結城晴,一ノ瀬志希,黒埼ちとせ",TRUE,3,TRUE,FALSE,*,,,,,,
ラフィングエンジェル,,"難波笑美,緒方智絵里",TRUE,2,TRUE,FALSE,*,,,,,,
CANDY ISLAND,キャンディアイランド,"緒方智絵里,双葉杏,三村かな子",TRUE,3,TRUE,FALSE,*,*,*,,,,
Masque:Rade,マスカレード,"北条加蓮,佐久間まゆ,小日向美穂,多田李衣菜,緒方智絵里",TRUE,5,TRUE,FALSE,*,*,*,,,,
Sola-iris,ソラリス,"乙倉悠貴,久川颯",TRUE,2,TRUE,FALSE,*,*,*,,,,
TIP! TAP!/TRIP! FLAP!,ティップタップトリップフラップ,"喜多日菜子,乙倉悠貴",TRUE,2,TRUE,FALSE,*,,,,,,
サクラ・シンクロニシティ,,"二宮飛鳥,乙倉悠貴,村上巴",TRUE,3,TRUE,FALSE,*,,,,,,
サロン・ドゥ・ラ・フェ,,"椎名法子,乙倉悠貴,関裕美",TRUE,3,TRUE,FALSE,*,,,,,,
闘劇の三女神,とうげきのさんめがみ,"神崎蘭子,及川雫,乙倉悠貴",TRUE,3,TRUE,FALSE,*,,,,,,
フォルトゥナ・レジーナ,,"黒埼ちとせ,神崎蘭子",TRUE,2,TRUE,FALSE,*,*,*,,,,
VelvetRose,ヴェルヴェットローズ,"白雪千夜,黒埼ちとせ",TRUE,2,TRUE,FALSE,*,*,*,,,,
ローゼンティアーズ,,"黒埼ちとせ,北条加蓮",TRUE,2,TRUE,FALSE,*,,,,,,
カワスウィーティーなボクはぁと(仮),,"佐藤心,輿水幸子",TRUE,2,TRUE,FALSE,*,,,,,,
142's,いちよんにーず,"白坂小梅,輿水幸子,星輝子",TRUE,3,TRUE,FALSE,*,*,*,,,,
KBYD,カワイイボクとやきゅうどすえ,"姫川友紀,輿水幸子,小早川紗枝",TRUE,3,TRUE,FALSE,*,,,,,,
戦う乙女たち,たたかうおとめたち,"輿水幸子,佐久間まゆ,佐藤心",TRUE,3,TRUE,FALSE,*,,,,,,
バラエティ・マーメイド,,"日野茜,輿水幸子,塩見周子",TRUE,3,TRUE,FALSE,*,,,,,,
羽衣小町,はごろもこまち,"小早川紗枝,塩見周子",TRUE,2,TRUE,FALSE,*,*,*,,,,
Rêve Pur,レーヴピュール,"水本ゆかり,小早川紗枝",TRUE,2,TRUE,FALSE,*,*,*,,,,
浴衣小町,ゆかたこまち,"小早川紗枝,喜多日菜子,川島瑞樹",TRUE,3,TRUE,FALSE,*,,,,,,
春霞,はるがすみ,"浜口あやめ,小早川紗枝,道明寺歌鈴,依田芳乃,脇山珠美",TRUE,5,TRUE,FALSE,*,*,*,,,,
夕星灯,ゆうづつひ,"小早川紗枝,佐城雪美,鷺沢文香,鷹富士茄子,藤原肇",TRUE,5,TRUE,FALSE,*,*,*,,,,
Merry Terrors,メリーテラーズ,"佐久間まゆ,辻野あかり,白坂小梅,道明寺歌鈴,小日向美穂",TRUE,5,TRUE,FALSE,*,*,*,,,,
ガールズネットワーク,,"桐生つかさ,佐久間まゆ",TRUE,2,TRUE,FALSE,*,,,,,,
ドリームアウェイ,,"喜多日菜子,佐久間まゆ",TRUE,2,TRUE,FALSE,*,*,*,,,,
ハッピーウェディング,,"佐久間まゆ,三船美優,姫川友紀",TRUE,3,TRUE,FALSE,*,,,,,,
Sleepy Princess,スリーピープリンセス,"関裕美,櫻井桃華",TRUE,2,TRUE,FALSE,*,,,,,,
ももぺあ,,"櫻井桃華,的場梨沙",TRUE,2,TRUE,FALSE,*,,,,,,
ももべりー,,"橘ありす,櫻井桃華",TRUE,2,TRUE,FALSE,*,,,,,,
オリジン・シーズ,,"桐生つかさ,二宮飛鳥,櫻井桃華",TRUE,3,TRUE,FALSE,*,,,,,,
魅惑のプールサイド,みわくのプールサイド,"櫻井桃華,星輝子,神谷奈緒",TRUE,3,TRUE,FALSE,*,,,,,,
ももぺあべりー,,"櫻井桃華,的場梨沙,橘ありす",TRUE,3,TRUE,FALSE,*,,,,,,
Caper Parade,ケイパーパレード,"相葉夕美,赤城みりあ,関裕美,櫻井桃華,宮本フレデリカ",TRUE,5,TRUE,FALSE,*,*,*,,,,
おいしい秋,おいしいあき,"椎名法子,十時愛梨,星輝子",TRUE,3,TRUE,FALSE,*,,,,,,
花盛りの彩りメイド,はなざかりのいろどりメイド,"椎名法子,高垣楓,大槻唯",TRUE,3,TRUE,FALSE,*,,,,,,
メロウ・イエロー,,"水本ゆかり,中野有香,椎名法子",TRUE,3,TRUE,FALSE,*,*,*,,,,
Sweetches,スウィッチーズ,"森久保乃々,椎名法子,及川雫,十時愛梨,三村かな子",TRUE,5,TRUE,FALSE,*,*,*,,,,
ミス・フォーチュン,,"白菊ほたる,鷹富士茄子",TRUE,2,TRUE,FALSE,*,*,*,,,,
暗黒三銃士,あんこくさんじゅうし,"ナターリア,白菊ほたる,大和亜季",TRUE,3,TRUE,FALSE,*,,,,,,
スカイズ・ザ・リミット,,"桐生つかさ,白菊ほたる,諸星きらり",TRUE,3,TRUE,FALSE,*,,,,,,
ワンステップス,,"白菊ほたる,関裕美,森久保乃々",TRUE,3,TRUE,FALSE,*,*,*,,,,
Sirius Chord,シリウスコード,"白雪千夜,渋谷凛,松永涼",TRUE,3,TRUE,FALSE,*,*,*,,,,
千紫永紅,せんしえいこう,"村上巴,藤原肇,松永涼,白雪千夜",TRUE,4,TRUE,FALSE,*,,,,,,
ドリーミーキングダム,,"森久保乃々,遊佐こずえ,関裕美",TRUE,3,TRUE,FALSE,*,,,,,,
みくにゃんご,,"辻野あかり,前川みく",TRUE,2,TRUE,FALSE,*,,,,,,
インディゴ・ベル,,"道明寺歌鈴,高森藍子",TRUE,2,TRUE,FALSE,*,*,*,,,,
ジャポネスク,,"道明寺歌鈴,鷹富士茄子,依田芳乃",TRUE,3,TRUE,FALSE,*,,,,,,
スプーキー・トワイライト,,"鷹富士茄子,ナターリア,道明寺歌鈴",TRUE,3,TRUE,FALSE,*,,,,,,
イモータル・チャレンジャーズ,,"大和亜季,中野有香",TRUE,2,TRUE,FALSE,*,,,,,,
ストレートフルート,,"水本ゆかり,中野有香",TRUE,2,TRUE,FALSE,*,,,,,,
パラダイスヘヴン,,"中野有香,藤原肇,夢見りあむ",TRUE,3,TRUE,FALSE,*,,,,,,
NEX-US,ネクサス,"前川みく,アナスタシア,中野有香,神谷奈緒,星輝子",TRUE,5,TRUE,FALSE,*,*,*,,,,
My-Style Revo,マイスタイルレヴォ,"砂塚あきら,早坂美玲",TRUE,2,TRUE,FALSE,*,,,,,,
COLOR☆FULL,カラフル,"早坂美玲,砂塚あきら,的場梨沙",TRUE,3,TRUE,FALSE,*,,,,,,
ラフ&フィアーズ,,"白坂小梅,的場梨沙,早坂美玲",TRUE,3,TRUE,FALSE,*,,,,,,
COLOR★BEAT,カラービート,"早坂美玲,結城晴,的場梨沙,砂塚あきら",TRUE,4,TRUE,FALSE,*,,,,,,
ラピエサージュ,,"多田李衣菜,早坂美玲,砂塚あきら,堀裕子,二宮飛鳥",TRUE,5,TRUE,FALSE,*,*,*,,,,
ノーティギャルズ,,"向井拓海,藤本里奈",TRUE,2,TRUE,FALSE,*,*,*,,,,
セクシーギャルズ,,"藤本里奈,大槻唯,城ヶ崎美嘉",TRUE,3,TRUE,FALSE,*,*,*,,,,
マッシブライダース,,"木村夏樹,向井拓海,藤本里奈",TRUE,3,TRUE,FALSE,*,,,,,,
雷舞上等,らいぶじょうとう,"片桐早苗,向井拓海,藤本里奈",TRUE,3,TRUE,FALSE,*,,,,,,
ららりる,,"双葉杏,遊佐こずえ",TRUE,2,TRUE,FALSE,*,*,*,,,,
下ツインテール三姉妹,したツインテールさんしまい,"双葉杏,遊佐こずえ,久川凪",TRUE,3,TRUE,FALSE,*,,,,,,
プチ＊パフェアリー,,"遊佐こずえ,佐城雪美,双葉杏",TRUE,3,TRUE,FALSE,*,,,,,,
スウィートラヴァーズ,,"三村かな子,十時愛梨",TRUE,2,TRUE,FALSE,*,,,,,,
ビーチエンジェル,,"佐藤心,三村かな子,北条加蓮",TRUE,3,TRUE,FALSE,*,,,,,,
Re:STARt,リスタート,"本田未央,神谷奈緒,三村かな子",TRUE,3,TRUE,FALSE,*,,,,,,
テンプテーション・アイズ,,"宮本フレデリカ,塩見周子",TRUE,2,TRUE,FALSE,*,,,,,,
セレクテッド,,"速水奏,宮本フレデリカ,アナスタシア,大槻唯",TRUE,4,TRUE,FALSE,*,,,,,,
グランディエライト,,"渋谷凛,久川颯",TRUE,2,TRUE,FALSE,*,,,,,,
ハウリングデザイア,,"渋谷凛,木村夏樹",TRUE,2,TRUE,FALSE,*,,,,,,
Triad Primus,トライアドプリムス,"神谷奈緒,渋谷凛,北条加蓮",TRUE,3,TRUE,FALSE,*,*,*,,,,
蒼ノ楽団,アズール・ムジカ,"渋谷凛,高垣楓,神崎蘭子,新田美波,多田李衣菜",TRUE,5,TRUE,FALSE,*,*,*,,,,
トランクィル・ウィスパー,,"アナスタシア,高垣楓,鷺沢文香",TRUE,3,TRUE,FALSE,*,,,,,,
LOVE LAIKA with Rosenburg Engel,ラブライカウィズローゼンブルクエンゲル,"新田美波,神崎蘭子,アナスタシア",TRUE,3,TRUE,FALSE,*,*,*,,,,
びしょ濡れサマー,びしょぬれサマー,"神谷奈緒,赤城みりあ,浜口あやめ",TRUE,3,TRUE,FALSE,*,,,,,,
フォーリンシーサイド,,"川島瑞樹,村上巴",TRUE,2,TRUE,FALSE,*,*,*,,,,
レイ・ディスタンス,,"高垣楓,川島瑞樹",TRUE,2,TRUE,FALSE,*,,,,,,
電脳警察 Execution,でんのうけいさつエクセキューション,"片桐早苗,川島瑞樹,喜多日菜子",TRUE,3,TRUE,FALSE,*,,,,*,,
メルティダークテンプテーション,,"川島瑞樹,神崎蘭子,村上巴",TRUE,3,TRUE,FALSE,*,,,,,,
ダークイルミネイト,,"神崎蘭子,二宮飛鳥",TRUE,2,TRUE,FALSE,*,*,*,,,,
日々綴る物語,ひびつづるものがたり,"喜多日菜子,鷺沢文香",TRUE,2,TRUE,FALSE,*,,,,,,
BRIGHT：LIGHTS,ブライトライツ,"鷺沢文香,橘ありす",TRUE,2,TRUE,FALSE,*,,,,,,
ジャージDemoセクシー,ジャージでもセクシー,"鷺沢文香,新田美波,三船美優",TRUE,3,TRUE,FALSE,*,,*,,,,
アインフェリア,,"相葉夕美,高森藍子,新田美波,橘ありす,鷺沢文香",TRUE,5,TRUE,FALSE,*,*,*,,,,
エルドリッチ・ロアテラー,,"白坂小梅,松永涼",TRUE,2,TRUE,FALSE,*,*,*,,,,
NiGHT ENCOUNTER,ナイトエンカウンター,"白坂小梅,星輝子",TRUE,2,TRUE,FALSE,*,,,,,,
MYSTIQUES,ミスティークス,"白坂小梅,堀裕子",TRUE,2,TRUE,FALSE,*,,,,,,
アイドル・シネマ・パラダイス,,"松永涼,白坂小梅,速水奏",TRUE,3,TRUE,FALSE,*,,,,,,
ミステリアスアイズ,,"速水奏,高垣楓",TRUE,2,TRUE,FALSE,*,*,*,,,,
フリーダム・ハピネス,,"夢見りあむ,鷹富士茄子",TRUE,2,TRUE,FALSE,*,,,,,,
ロック・ザ・ビート,,"多田李衣菜,木村夏樹",TRUE,2,TRUE,FALSE,*,*,*,,,,
ぺあべりー,,"橘ありす,的場梨沙",TRUE,2,TRUE,FALSE,*,,,,,,
レッドベリィズ,,"村上巴,橘ありす",TRUE,2,TRUE,FALSE,*,,,,,,
デア・アウローラ,,"新田美波,速水奏",TRUE,2,TRUE,FALSE,*,*,*,,,,
ワンダー☆シスターズ,,"城ヶ崎莉嘉,城ヶ崎美嘉,久川凪,久川颯",TRUE,4,TRUE,FALSE,*,,,,,,
COUNT/LAST,カウントラスト,"大槻唯,北条加蓮",TRUE,2,TRUE,FALSE,*,,,,,,
バーニング・インパルス,,"木村夏樹,松永涼,向井拓海",TRUE,3,TRUE,FALSE,*,,,,,,
水精の語らい,すいせいのかたらい,"依田芳乃,三船美優",TRUE,2,TRUE,FALSE,*,,,,,,
ガトリング・ビーンズ,,"片桐早苗,大和亜季",TRUE,2,TRUE,FALSE,*,,,,,,
ビートシューター,,"結城晴,的場梨沙",TRUE,2,TRUE,FALSE,*,*,*,,,,
リープ・スコアラー,,"結城晴,姫川友紀",TRUE,2,TRUE,FALSE,*,,,,,,
忍武☆繚乱,にんぶりょうらん,"脇山珠美,浜口あやめ",TRUE,2,TRUE,FALSE,*,,,,,,
ポジティブパッション,,"日野茜,本田未央,高森藍子",TRUE,3,TRUE,FALSE,*,*,*,,,,
トロピカル☆スターズ,,"城ヶ崎莉嘉,諸星きらり,赤城みりあ,本田未央,城ヶ崎美嘉",TRUE,5,TRUE,FALSE,*,*,*,,,,
鬼花フェスティバル,おにはなフェスティバル,"ナターリア,相葉夕美",TRUE,2,TRUE,FALSE,*,,,,,,
Flowery,フラワリー,"相葉夕美,高森藍子",TRUE,2,TRUE,FALSE,*,,,,,,
3-9☆Days,サンキューデイズ,"日野茜,赤城みりあ,難波笑美",TRUE,3,TRUE,FALSE,*,,,,,,
凸レーション,デコレーション,"城ヶ崎莉嘉,諸星きらり,赤城みりあ",TRUE,3,TRUE,FALSE,*,*,*,,,,
ふわっとカントリー,,"及川雫,十時愛梨",TRUE,2,TRUE,FALSE,*,,,,,,
Fav+rica,ファブリカ,"諸星きらり,佐藤心,及川雫",TRUE,3,TRUE,FALSE,*,*,*,,,,
Ai's,アイズ,"高森藍子,十時愛梨",TRUE,2,TRUE,FALSE,*,,,,,,
B.B.ロワイヤル,ビービーロワイヤル,"村上巴,姫川友紀,難波笑美",TRUE,3,TRUE,FALSE,*,,,,,,
サイキックエナジー,,"浜口あやめ,堀裕子",TRUE,2,TRUE,FALSE,*,,,,,,
サイキックヒーツ,,"堀裕子,日野茜",TRUE,2,TRUE,FALSE,*,*,*,,,,
,,,FALSE,0,FALSE,FALSE,*,,,,,,